study_time_1,study_time_2,result
14.793161167194043,12.950004743577379,91.51931202771168
10.472425710296177,7.786226777043271,73.7639623159532
8.041445495161806,7.187728164445964,69.11046064147538
4.642914244294916,0.3846309870965353,44.177392496856505
12.206925295604231,5.1187174143923455,71.97263769762804
10.270967588308189,5.702934281787856,70.48030603377286
2.4392540901733692,5.982341713453508,60.506519986161365
13.663907767407636,8.702585538409984,87.0380577024444
12.338058643847535,8.004038200903176,82.51894733492801
14.24699869937886,9.11857639190167,92.01132445489635
10.885792625825399,11.473248923131925,83.91373289645635
9.201227939036848,12.194786080741402,84.14564066086004
6.273645544359283,10.771846143397417,72.6752344910433
13.990927250310198,14.332855439324021,97.90599148846383
12.990958342506126,0.27348874014542446,66.15859479771733
0.6782800515928411,2.9366697852531916,34.58413593557785
0.3955046174587801,0.1134431246721318,40.40291197188763
5.646950503170744,9.712120712319045,77.01884906964962
12.158299961727494,13.470458234249804,95.6261617486581
14.809141939724167,3.652234448644489,83.98112169790909
2.2562533665529227,13.9055181719446,76.17434372494779
8.911960730282027,0.9040108543434128,61.67682109924579
5.713362849465323,14.016540402082715,78.78574952960058
14.548715967219048,5.274340308594516,78.41272820618029
12.63178384703563,1.5213124267382478,68.94792255147199
12.574930570667068,7.288076387794884,83.86224050235404
7.030397396924554,3.8516485158076192,68.41926378753182
6.222292535064978,4.273093529428842,60.68338055170987
4.101106078960593,4.609349473894299,55.068316102465985
0.8456324497639067,12.045388467489952,63.54473042524549
12.970835643825799,8.087419150128817,86.09922663129421
12.193515136951163,4.669615487340055,68.01176709783695
14.995765099291958,9.155006749663775,77.98879060215091
14.94955255610858,10.742260113347903,89.47239958000719
8.331475584039412,4.089360011003007,59.586532175121334
11.534811227707657,6.203236522880273,74.00170945390478
14.17148594823642,1.8282914000542134,73.72929201213037
12.744710860161172,2.7172402430202047,70.66315428467588
3.710221526147965,10.216767809474742,73.81500708693379
6.758162029651403,2.721575215434404,61.400515676026615
1.9373912272724247,7.877450755005903,59.9440438570641
14.310765408880835,10.63569392583649,93.73896868626052
9.0926195167632,1.6031538464211574,57.19527427153328
3.4296420825519407,8.509683294433554,68.05820144869601
10.075510266087852,3.848441755520456,68.7144963126528
9.271923606868437,14.443903128563697,89.74966065273128
5.372440770492608,7.253184700798871,59.51581599132093
1.7033638829944353,12.089888246627371,57.740405556436706
10.073597933891994,8.253398132343927,81.1074803829066
7.804615513556899,0.6511879928222875,60.22434014739288
11.58477587603459,9.497270633910336,78.07133629652715
7.802452516679901,14.271050133099855,78.50497036990205
12.782722504778102,9.024177302194968,89.99268257653661
8.278602581617283,12.287832891401854,74.38396541974473
8.414069573030794,13.263096950226117,90.59789233735458
13.149804039875175,3.421196579233987,70.58461905710723
6.052242993185955,3.1806725986233997,62.23210489057314
2.010228426759611,9.164714832764876,59.275896859103
0.4317401447000846,6.165427047100571,55.063534158532924
11.327058835104285,12.597919543000804,84.8752146040599
9.30464327030197,13.500346850970168,83.95687499604917
10.561196521488354,5.301320689540772,72.98160546542637
3.194462422633661,3.553058384617231,48.41238514319771
2.0455721338015467,11.707882728657927,69.2785693330483
0.21816998501822893,4.122090533222042,45.333669094481856
5.258813382098955,12.339214777705175,72.63697646378692
8.848765302819496,6.356073804731443,65.93646964167692
5.8836606764959845,10.013248489372057,58.156232475184325
6.562123830355936,1.4330297075200227,56.06098708731826
13.562380417406226,9.357889870148595,98.74451579262575
5.2238320053495055,6.7765151810584365,67.61317917716421
7.709842337397162,8.79912694763211,72.70377974933959
11.754795191117147,2.5202131161729513,69.0824788835277
5.948141734819052,11.053106174162732,73.09383239415507
9.331300503418102,12.941956163148427,86.55997777706305
12.935455631201178,3.251097001361635,68.4059129145493
14.242809354864631,1.435718332802426,79.49008205309092
2.2061022139355693,0.35457879069504594,49.06857327111556
13.898814377422417,9.62957250664899,91.50155077083717
7.381744396193072,9.106410541331712,74.82375534007048
3.8736658244843754,8.20046119071105,63.38097824561547
6.88703634357392,3.479206441739631,64.77835773082806
14.700488629282155,5.86358993858272,85.85460754257653
7.389271409893044,8.917145027792596,70.53705459708625
4.931274154312623,7.4515028828875405,61.39349946420084
9.501012814750887,14.81678280322331,88.08171871456385
3.602184281672896,2.046596288350997,59.3537794961881
1.137949921629959,10.427168310713906,55.076857408601434
1.9331958286597384,6.064781521564382,47.83201123310511
1.9206875843665867,6.4229942238842215,56.61070649478067
2.278540402684415,10.763966484872643,64.64236706795656
2.082407589741152,10.386542269865545,64.14378110504056
9.613121172048219,14.868839905532825,89.13254439800767
2.728201265987172,1.9259143418118785,48.35267732725914
5.1850092498579485,1.5616447407624952,61.66729807607039
13.451826148590177,10.865082256931117,81.14664569699184
7.1094246039430855,8.675803755096137,67.11469576394661
10.013366077815407,4.112409998397088,68.91546956756342
2.5847980680244476,1.191290534834799,39.61493465658559
2.8843352821300616,1.284873743946458,47.7790383376294
0.613029243997183,13.412863119961774,73.7991687813651
2.534025946082468,2.8780098707811437,50.8597072902673
4.17885508547938,4.850573431732811,59.07801789376711
2.6551572641512022,3.3998460334048204,45.660245015398424
1.3305380063558343,5.3249445874790595,49.43027683124775
1.8095380665090122,1.0413576411914005,43.97944559884466
6.911681520490887,7.785896863624055,67.63173821582208
3.0950057760868876,1.0141884538832235,55.0427708993998
5.464047915721132,12.005347617335424,76.41898642941588
7.5512590628228535,3.5056812286564956,57.36570636510681
10.35592242944048,8.100178719067658,78.59587493125086
0.589682097616484,13.201186313421873,67.55054472139958
11.99115598363564,9.763160535707913,89.65497732087898
9.418505842363617,7.994366798270029,83.01327652292787
1.2263854792330786,4.865006296730634,46.37958842928857
13.103679361601658,4.995028695872969,73.7648586920433
13.813086007977198,10.042304327972852,82.1770477133279
0.9161693978229563,14.912090418317513,67.68723613264712
4.153164722208055,9.927587847740678,69.33841238702261
12.09301919689592,8.366751260550373,86.60146708510722
11.223895355754875,10.959757653588692,84.04037844090776
2.76781529034566,6.978084184255772,57.05050755414662
3.1402398500506545,0.9021351390117782,49.29116088157634
5.55708154187073,8.434452238168648,63.23187891266905
7.26784477786532,14.364379267580704,92.29283480142284
9.27382157295444,2.6295441353648945,57.09728176856629
5.533704593546586,10.350073362309987,71.7279850524391
6.938020741997218,3.014005329885847,70.80688632233661
11.212064072006347,8.037415267096218,79.16788766198715
0.5502480433589685,1.4501467447007943,42.87061466084369
3.7865541651603114,6.755564043872777,58.70320732827155
10.700243788268287,11.342449933428691,83.05498780554984
13.42810256530799,5.213572863584731,85.79049917151275
7.6751616317349916,9.97367586730827,63.77866259432433
7.981702278979735,11.931749411845939,86.70406246155974
1.6075801700966408,13.907667292191789,61.45069173790711
6.711185502351819,3.519631227831803,59.766682669099175
7.989258996825347,5.989738737139622,66.21167741837378
3.637057554520945,2.2862401999562616,55.059525328720945
4.0386484642407146,14.887252532375628,67.69145942018696
5.65926244656934,13.90501451886443,79.79026684681824
0.3010679666658955,8.099356954208394,65.36274016067435
4.831187483747675,12.63049941564632,66.54764138944421
3.17172010494817,7.814369659080633,61.99218045528309
4.91246028266872,9.353785320041396,64.33431530896266
1.7964319772887682,1.3368664817402491,48.48794604813292
13.357909211098423,11.329056307452118,89.87544050490911
8.90388680331073,1.9157022545285223,59.8293804802134
10.186534787167345,12.391014453787927,87.1535639729418
11.837568579110075,11.73042131505579,96.17914979007631
7.476632983935859,10.631170466144647,74.63018044508276
1.3038043213113553,0.5424057078714317,47.443489491794466
8.056598127278217,4.546925339179929,59.44261670118013
8.802616770313186,3.946688548662643,61.687614398191734
11.18159211276495,5.402046112072786,76.6852170392158
6.474893193445191,1.3146412014575781,64.0316993308829
1.9137045419334564,14.054367345465941,71.28607795802061
4.256638586980867,8.307033610685645,62.751975237976296
5.446234445979527,4.582864659870353,60.22732919603836
9.688758619974019,5.9547227561142515,65.78173125509991
8.561674570033679,6.708038107572535,73.93272927948148
5.341450888467694,9.00891500040926,72.37890426698264
14.797728731894695,7.735191415447467,84.21789609380838
9.086622290353308,13.79087959821626,82.46394157676906
3.558401876039917,7.454452243587454,62.57588931400548
1.5267370893060561,14.88237022234969,67.96348931649979
2.2928870877649805,12.771374366176437,67.70216237907142
3.689365925767622,3.127657715360037,64.24499787016941
2.410220598893335,13.958928219658745,69.19342760922109
2.7985053607695862,1.7454959682821414,47.50690377649484
4.276427530407706,12.261745627367874,68.24157366798333
2.6006039294213226,5.7093494021487015,59.71911742609426
13.451481369396378,13.169614806676043,92.39244479859839
1.2035061849246331,13.020850351611756,62.83837904812823
7.86767084355382,12.088881001764317,85.67538182035923
6.155952404844923,11.85045654460592,81.97193209351768
14.735679253629096,4.570187086470612,77.64271328493759
1.6805835325207852,1.2137892457687827,36.54940465712646
5.967833985686124,6.044702681477422,69.04726804435344
14.542056499130533,2.60286772479763,73.25453707392289
12.982606888409704,10.424266333536925,91.27854255068166
12.256081064239199,5.191495898066783,66.45755186928726
3.8685424056740976,14.634153012898723,79.31525540719727
2.563313810850987,9.61458116017998,56.889676825792236
10.029648298866466,12.337208454515414,87.9260220709666
13.940639836913787,1.9878700911277263,74.31893914442242
8.351443395208946,12.930217234089339,76.87786939383727
8.574190342048498,13.841357857700915,81.74248133173444
4.199686404904263,7.305928782284038,65.82157418368415
11.542393997879053,9.093794066264662,82.29156838018648
2.8056562283628503,11.472147013544932,69.74437322914157
4.855188546063655,2.622579408906188,65.28426065994861
6.381546579246252,7.538491146951636,59.78747848029944
7.614155680266825,5.979945416584696,75.6011071212826
3.6361459862262038,2.195609882433737,52.473398645694445
1.722552371088053,5.5130163343729714,49.21912437664943
9.159300636624488,1.0225846407824035,55.33954562528725
4.329458298603837,0.38717860424230477,49.27612779067942
8.718573321339184,2.0274943373223415,67.43860167374872
2.3154407291130346,14.446726673837608,70.4603320150687
7.217101527822262,8.242943038425254,78.27069548161117
7.988841488273788,14.4873324172983,76.39677117508148
0.7773530523364036,6.48746817495198,53.32717469082338
5.049064172908809,4.677241996278894,53.2650095516358
2.0162201540846136,7.592127942603661,59.91967404879758
0.9506245570915162,6.592675329493652,58.39262656917641
14.849403485849178,1.5849702639261587,73.41782517553001
4.835307674620845,9.612394720353093,54.91891809766575
12.148116687819522,3.240572737643994,73.5536283749446
3.8196098214564578,9.293819323467444,67.31570914811314
10.22254083335894,9.7530163859723,82.0664931029483
11.403417898345298,2.2803727969297216,75.37110136994393
8.934581109117664,0.9202444066600224,55.95724997380166
7.073642828252376,11.711423791026597,80.04365757325535
6.177613712209028,6.897006356539802,71.96789917102137
5.23302399814493,0.8724569325821369,44.190137354534116
13.942937163717387,14.922994757546507,99.13411145335684
12.459291116815937,0.8667084149454996,66.44961644885859
14.475403659997689,10.425528432878298,90.20422586566762
1.864458352283171,14.755183878951204,72.39952177482682
10.963012128054665,3.587701563238884,68.14034667498248
14.075106852315567,2.133740530307943,71.4274276338405
2.718495992484902,1.8207740913364334,49.428846635312496
0.9974440105016624,4.549127213513933,44.94657611311472
11.116809739350886,1.5156871651597004,61.75609267943349
8.617096697698678,10.38242012541198,81.04283537546118
12.627431651374081,0.9343769719509404,63.718258006741394
2.0965856493943424,7.641331922246845,61.698448393257934
11.929009677898353,14.950452807794651,95.4675928096765
3.024409800716168,12.209554042590282,60.0018651942851
2.4548391429855676,9.228291573465164,58.62374768512726
2.4639869689648943,4.593804311799175,59.66016610819815
12.218620803470731,9.358437544374578,78.82032569181146
9.977958310443002,7.905621958674774,73.85960649704226
7.84598137153679,6.391250758355572,71.07571484868045
5.3824572618525375,1.960655651102992,59.28753869447395
13.158008112196624,13.299063228607,91.6282372281027
5.886676611339531,6.746769732319838,62.10732308966447
12.248991592073656,2.919337677311476,79.31443863021524
6.587023628553276,5.516390263159344,73.11545277549193
5.654166441373613,6.211946287933905,68.51495974321196
6.940196785044097,12.413068433503115,78.03854682022774
4.520668112462131,11.00421570842103,65.7117295143699
11.214140702643768,11.539573404620096,81.29011964134963
7.540805851387187,0.1654689664297082,59.50018753895408
3.48319042720226,6.242309972696423,60.99116799514195
13.493618599118527,7.220162274529854,89.69024597694664
5.758368320598171,0.2878841523458503,56.4388522422192
8.153292916709828,3.8971981311755135,57.43679954407847
13.597081664468204,11.404347346832026,95.7011429747423
9.363569938709881,2.056645585934986,59.31151278327265
1.753470610625461,8.029651971788875,56.391152532834234
14.097481854202126,3.2280280802585626,78.07591165496856
9.415620796071268,0.1818116196583991,71.01996411566174
5.023584219856292,3.618021863993122,73.11391741889827
2.0890810899508088,14.638106323650806,73.97818507614414
11.910377839054439,12.023056678244844,86.92835017315855
9.301091338927703,14.3936496648155,89.0434985847116
8.001916379644824,7.317810658895437,75.21455235059959
13.408388745764364,1.6460429801625525,70.85799447718824
11.828958168367961,8.219392334605395,89.79467095226084
2.2751231959912674,6.815660018399413,58.423812860256746
4.675831016933223,12.665356241094239,75.5731849166797
3.727337097216986,1.471238711763669,54.17799255532428
11.159194388590155,7.323617055326673,79.84067140755863
0.5029865210366907,2.250729970409764,49.35258679536635
8.548345273069748,4.8701389033509,64.48634369405045
11.436880286110359,11.060356160816994,82.27826894918323
13.151484551426242,7.140271940531498,76.28498434123595
5.131226230738612,5.63832427718654,63.63518755966185
12.318859570080193,5.917144178550529,81.64703309312794
1.6594760543281084,6.8917015260898,58.34477439724291
12.696784376017773,11.775248157555854,97.50083447757733
1.9123299349797362,13.381270334103515,68.26543236419651
5.959309358405509,14.330020297558924,82.24822540206075
11.959430486693304,11.803550793829427,82.09863411892168
2.248761410231607,4.731103436220191,51.52776277533387
3.4387709284896224,10.322020591298132,69.62262189484268
10.833788525895994,6.564046860830879,79.89512966018249
10.800548048191116,3.8200593306907678,69.16747776294294
9.617214493279459,12.61307369138884,83.50340827042439
10.4092266670065,0.576395234434875,56.34844135599303
8.140866650213942,13.526429882031353,80.47233441409405
3.7769858836042913,6.922161969371013,65.2211763063962
5.185439902558792,9.558022152124206,71.48843273998574
2.723965752021385,9.89030883308674,66.29860916090922
13.626758420004425,13.426766110598045,94.39591595899103
8.750876921491807,9.55004523250811,76.47732643893745
6.012771251454598,9.209003771400926,66.50269784435456
6.93008705466199,0.9997806084103494,60.53993871640769
14.20925009417723,7.776120329178061,87.36223152165736
2.300271046741203,2.252535012255625,51.57525356485476
8.793447480251958,11.061506530822284,76.62612199869652
7.58833018326699,7.683328812190117,59.75760366577336
9.171813531519717,10.2034166881253,84.0299033667374
0.27165275731260763,0.625093509035764,39.3286171023101
13.081858634162272,1.2718802406870484,66.75559460817809
13.981774237254186,10.744850820940234,93.5680293592216
8.476997753838134,1.0812650399801005,58.63560893081244
10.449762358153384,1.0688509164788789,70.21309075783255
13.837490717659435,0.18162712852331175,73.8544381580762
10.60857951470098,14.347520974492202,92.58225930243051
2.28808564371392,11.062625391885105,58.116735565561136
8.644325402502197,5.298771127530962,74.61502384199257
9.100725695742838,4.448033719314829,69.3343098815702
6.36196006953579,5.245548446187743,61.591913659885655
11.046663534370843,11.619802967717728,85.93524745421904
14.015505221535223,9.920559166056217,79.80994182178708
13.883527693601645,2.777933518012019,77.58730531574861
6.762590571061981,2.611640030011265,54.43179376944627
1.698570687611329,1.4759347457009597,39.63018662578898
14.77261798443502,9.904540795520072,82.71613706660372
12.583471296689012,11.46558993332604,93.88514060765235
1.8699402180490026,3.9756964248750606,48.12380507601897
13.812628239260585,0.3141744154636922,78.62193462379042
13.048445430931924,1.2325750121464103,68.24620765465228
7.782570856891081,14.517900522675458,74.71708703801147
8.869131536173938,4.431671662161304,61.90647617172971
5.985040558051954,11.538347217572005,80.1151723193786
0.82142458233047,9.369953532813957,57.89355955050882
5.027958624688514,5.729094594793438,58.63244276248992
12.042801728970172,3.0853089329333265,72.8478110122783
0.06948034506904288,1.8207962723910964,45.93920373029359
5.002487575367162,9.225194520582999,73.19781688236947
5.97253040386415,11.619506709566819,81.29717511518604
8.060934044068842,9.65856380311696,73.32062651361656
13.797834246191407,7.954531998737375,78.04315450893819
5.1951899154894186,0.629268351474544,50.49477504111452
5.204298028443415,14.527331663915756,78.90005519053832
11.062518721646226,11.980712874818618,81.08402973124215
6.7832691133471075,4.392330550514471,58.04363246581447
3.369072344099729,14.69955494038276,75.5900974574578
6.786592741990401,9.028223844544831,70.93804519470733
2.112855305696998,8.736339873108697,60.53767842118698
2.6458047975933496,11.221097691442981,62.22626972580238
7.475516591092196,12.176546821352064,77.2119172078077
6.2838817425682185,9.84717910997254,66.92829651025912
13.7226885160215,1.9214361954930004,78.09949194275863
5.435908486749497,5.074012589917476,66.26846800631911
8.708825254170652,13.921254604890747,74.9867345367883
9.483964318792955,3.3692341776577788,62.28178872016645
0.19641684882500454,5.5825053575627,42.997980435577475
9.953060580250659,6.48115324416294,70.31268944401026
2.6705395030462715,6.591074845416783,57.321931779500204
14.416054762041828,9.194093737417882,81.01646310535156
2.2299409162966946,14.146137566170614,65.75961856933327
6.219361855905356,3.6103906774875743,55.16151244206193
1.2802450211796579,1.822520644513771,47.13341285371475
14.953113777689211,2.9620573478990595,78.57527522231582
7.5329251549686385,13.303873503139043,76.91071987989501
8.930775259800656,9.68716218982809,77.968701873949
1.006147160826412,4.288601838587402,47.199606640339105
11.249407055987668,12.23920408452926,85.42098732369527
3.1485838964337862,12.92054994545154,78.55113492545979
13.470814341610707,12.69771508035417,99.19398395513281
3.0770946072301077,13.783898004593317,65.08271835953623
2.8603158099549986,3.783615302600424,57.25186441597763
0.5482450177214232,11.325628931194174,65.64925388759461
7.081004176649989,6.9080924591121,62.27145917126867
8.472616998939246,12.629978293350923,85.46760654447232
0.9856295914252855,10.927360157424198,69.52729297656195
11.63291425042516,11.646711697495869,80.94376837520583
6.799332521220414,9.842427565216072,68.08738705900252
7.8658540399137005,2.661431542045603,67.18376299770975
6.611441204073422,8.175403783454074,70.6183740133071
6.01144591312989,14.770046092867624,82.5686453522451
8.394604969623268,14.060820997456783,85.48055481059589
2.328603688960688,0.647606036955175,48.242098586873546
2.728921957429067,2.472222235941557,43.821267689483335
12.92678431520276,1.9759316018184285,77.23219090982649
14.19173193200449,10.889698649779433,96.67121778215173
5.599639744196294,12.266779947854175,73.25245762302923
4.0611700971533065,3.2026704946600786,54.48199635505611
9.659993148585237,7.587790394277435,67.2544701238083
6.131012566471446,12.610545420168,78.75848318262875
0.3807953349051729,10.99202317149376,63.48367865405087
2.3422889604928554,8.133558082377725,59.482485176367625
10.739583432710964,8.855215356881594,85.1882379937035
9.88385912865227,7.6254082037441995,73.79983869487485
0.40643988755225235,4.463226769782309,51.75100556769112
3.3295824289942417,8.475329892885242,57.48235345752019
3.466121948821071,10.33327953075136,66.10761068838762
10.078391153980926,13.099843737912115,84.88040797748566
0.2956580663154623,9.544370309688722,58.95685391353843
1.5616287297686076,11.41682305564737,62.1382300614894
11.99874128059784,2.401074524318595,70.06180198273039
2.678169930815004,6.923362116296849,62.48426151433487
9.79119161777812,0.13997429740639944,59.6087541082523
3.572741715700898,3.7001829678243454,46.4874756129324
1.4916208913901774,10.896925726695073,71.64395179013663
3.6475828649918114,14.877149270240452,81.71082138286724
10.834003977834888,1.4876714938082385,60.05130396456348
12.835447021594286,6.022414737919323,82.52686900198819
12.453297968504874,12.001064530487392,86.4842978328313
5.957752944276822,3.0605345194334825,59.93345468904458
10.021277048559693,8.326274239534294,78.50522378306053
3.0747644312373144,10.996069440445122,65.3853677399417
4.3972159539151985,9.239781753902685,62.386653927706284
13.445037277816796,2.820371019231242,71.20304458423189
0.19502885266104053,5.330768530286091,45.443487252963045
1.2826279628170212,11.756876767280959,59.825048658150955
3.11829382719041,8.31339771198025,61.48847085113657
0.39798305810729573,0.07844420314369105,37.43796234794093
2.7215315263469595,11.414861400421408,69.94438020728494
8.745623414545383,0.529670324103586,67.63000887206593
6.321368258887469,11.186006740968482,71.14155609644548
13.390075666154623,3.0372084024785613,76.12216409267847
12.261653426076613,14.371102201790704,95.3420470521065
5.12726027546814,5.519111269531267,63.57438424578256
3.891351501469387,4.903974245071186,57.76790328394122
5.695386122509004,2.23332075498667,60.26323892029443
8.854424137722116,4.584063232353223,70.14229168462775
4.020954612343144,13.149761427423009,66.32735860487983
9.36223361773701,14.94501506440871,91.84372139690346
6.141174782868607,5.524642957602725,67.89139603232955
8.280707712779703,6.729159464318139,66.51361348299508
6.54189793702975,10.831064073041055,74.07777997017736
4.416986393128765,13.292936706976118,77.06130110149564
14.226799604432351,8.895665012801762,86.26458705489755
11.454086912396413,5.87288547266744,81.13507529690357
2.1016976364967883,6.189327612729356,67.58388697630258
13.027019638468692,10.434272197452103,83.51120299686998
7.311467973742705,0.048273954064180224,49.2668996437806
13.41828340341137,9.29384006189761,87.76822857694509
11.997828839209728,5.332395156620361,79.60134725380878
6.378202567038501,11.912959969156264,74.32104172274215
0.337039624801761,1.3948595973469824,50.51853776639361
4.030160390774191,8.823034004225857,58.05478506869352
8.124513219913004,7.2145933482918565,74.324790225892
9.50217329739221,9.63488288857841,75.21826634990953
3.868315281498034,0.9728039172445252,58.8582302013723
2.090341111092362,8.699756811421969,70.22088947080333
12.523953551989488,8.422268819392857,78.87949875036728
14.766032710553281,8.409901416242564,84.87530883291095
7.885352734540287,9.052314998946823,77.93988244899191
2.5751892877245526,10.147019058395433,61.99439748915822
4.084609897790534,12.074834995211546,70.49378867685877
0.275860148212001,4.047310801923215,48.01899387224024
13.714482098407485,12.37574115270093,82.84982891036987
1.766266243352117,7.473835233951805,57.26950042601672
8.647747132713803,1.1558741870149674,57.65697835827644
4.11082831030809,0.878263938659688,48.15908326026637
8.3126700377369,5.013574780440912,74.5304687051589
9.771305825277963,11.773454656672014,76.40655672622486
12.446127055608024,10.615214021113736,90.55489069408226
3.0963190764090482,11.829224470086096,66.70969136259583
0.16493742987720716,7.7590358466241405,52.93032602717414
2.053284451032109,6.602984969332359,60.35445821732744
13.500279627721577,2.2117879005942593,75.3820898749016
13.108351163437728,4.922891304139673,80.55264189311205
8.961196532554624,6.510290492608129,76.2740785609791
9.0077529065048,1.3290064451942585,60.552726079743614
9.975550118193832,3.309179290668169,64.8415493106904
2.6305691793517436,8.973379410956083,56.513582501505795
13.716179188874397,11.034946713587848,85.91144565008702
6.281557873381097,14.975212670894244,95.52028225559168
5.747077923742462,13.996699970153365,84.0610292821934
7.783765579242563,9.638477993027873,67.71817283074371
0.7044895016258257,6.31872079941108,46.31128455879891
2.494250531341191,9.54266047062349,65.07347032466537
11.070504246395556,11.78477427120348,88.30402701712632
1.241980018876897,1.7750428638508098,48.67185237304746
9.047281641995824,6.148573345444324,69.69667266642212
3.6802366452198143,12.597034284534258,70.14391103163076
5.839434210629648,5.75749427899566,64.8496425863742
4.330406051560498,8.578084068407797,65.39690966803377
5.335090746974237,8.816540412932973,56.510470522885
10.785688577763683,2.7671437970045902,67.56037555281239
4.456825734347626,5.433531624784326,55.328341368875
8.496069604453458,5.017669331128982,68.59921502037233
7.140756032986495,0.3929506279809719,71.34326941595309
9.955067480439721,0.36287645837032867,64.3917344094055
14.05244608987137,12.475455655136601,91.80355314610091
10.988581458153755,4.0960621495921865,76.15679858709046
3.2241056788613514,7.771181493582231,63.494598617989055
0.4677470259192701,4.480883603831596,51.195106396178474
3.933960664497376,14.110188676730107,77.08730604608678
8.926168960503823,3.889451382986606,76.92130202663202
0.7713872022637552,6.444852191084026,47.643343612301926
7.445493708018545,13.090953757269027,82.31196330478232
8.952642733753338,12.62900350187713,77.79611466772849
5.013658362254413,2.7915212676941596,58.832349910520435
11.56368305618733,12.039649646935656,82.51803953066583
1.5989737970065772,6.87280330106839,53.801954227312144
1.1270667260371314,7.244533081280328,54.04425677239675
10.92283134305405,2.002199586239157,72.51327180667293
7.432369743092977,1.20902270635687,63.11972652595899
10.32603594641604,10.919089604606478,76.14305348817503
6.522410079056193,7.446917285329496,68.02842384251596
3.696030498586602,6.552760539227693,56.37833679375451
12.286534765112997,10.94262342978595,80.43457410348665
11.991238184534689,11.482693484866646,85.96448702661442
10.420447062816402,2.3836225150403036,65.67309012298954
4.082177058449441,9.15337724216462,77.59045099621271
8.853460003036307,2.030311234165283,65.29697135498087
5.414608454100402,11.270626290435684,65.31117841803393
1.3737310998995123,9.854327344007093,57.93612761813698
13.759703631933641,14.349219316251869,100.0
2.052279463784421,1.0343702453463177,56.81909512629872
14.253560307312036,0.8558208172688148,64.96839358598055
6.690086594369336,4.232806120398002,52.93761959863372
